dialogue_id,turn number,Speaker,Utterance,Emotion,Emotion Aware Negotiation Strategy,ENS_COT_rationale
99,5,mturk_agent_2," Thank you for sharing your concerns. Let's work together to find a solution that meets both your needs and ours. Can you share more about your salary expectations and what you feel is a fair amount for the position?""""""",,,nan
99,6,Candidate,"I reject the previous offer. I am willing to have a salary of 120,000 and I would like a position of project manager",Confidence,Problem Solving,"{'EM"": ' The candidate feels Confidence.', 'ET': ' The candidate's emotion is triggered by their determination to maintain their initial expectations and find a mutually beneficial solution.', 'IA': ' The candidate assesses their worth and determines that the proposed salary is unacceptable but still within reach with negotiation.', 'PS': "" Enable the candidate to consider the situation from a different angle: By advocating for their interests, the candidate can demonstrate their confidence and value to the employer."", 'MT': ' Let\'s reframe this belief; ""I must accept any offer to get the job"" to ""I am worthy of a fair compensation for my skills and experience."" Emotion Management Strategy', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to collaborate with the candidate and find a mutually agreeable solution that benefits both parties.', 'RG': ' I appreciate your confidence in your abilities and your determination to find a solution that works for both of us. Let\'s work together to find a salary that is fair and aligns with the company\'s budget. Can you tell me more about your expectations and what you think is a fair salary range?""'}"
99,7,mturk_agent_2," I appreciate your confidence in your abilities and your determination to find a solution that works for both of us. Let's work together to find a salary that is fair and aligns with the company's budget. Can you tell me more about your expectations and what you think is a fair salary range?""",,,nan
99,8,Candidate,"I am expecting a salary of 90,000",Joy,Problem solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their anticipation of a higher salary.', 'IA': ' The candidate thinks their improved negotiation skills and increased worth in the job market can help them achieve their desired salary.', 'PS': ' Enable the candidate to consider the situation from a different angle: Salary negotiation is an opportunity to balance personal aspirations with professional growth.', 'MT': ' Enable the candidate to think about reframing the belief: 'SI must accept any offer to secure a job'\x9d to 'SI can confidently negotiate my terms for a fair compensation and growth opportunity.'\x9d Emotion Management Strategy', 'SS': 'The employer uses Problem solving', 'SR': ' The employer can use the problem-solving strategy to remain calm and professional while brainstorming creative solutions to meet the candidate's salary expectations.', 'RG': ' Thank you for sharing your expectations. Let\'s work together to find a mutually beneficial solution. Can you tell me more about your previous experience and how it relates to the role and salary you\'re seeking?""'}"
99,9,mturk_agent_2," Thank you for sharing your expectations. Let's work together to find a mutually beneficial solution. Can you tell me more about your previous experience and how it relates to the role and salary you're seeking?""",,,nan
99,10,Candidate,What do you have to offer?,Confidence,Active Listening,"{'EM"": ' The candidate feels Confidence.', 'ET': ' The candidate's emotion is triggered by their negotiation stance and assertiveness.', 'IA': ' The candidate believes their worth is recognized, demonstrated through their assertive demands.', 'PS': ' Enable the candidate to consider the situation from a different angle: the negotiation is an opportunity to establish mutual respect and trust.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must assert my worth"""" to """"I am worthy of fair compensation and respectful dialogue.', 'SS': 'The employer uses Active Listening', 'SR': ' The employer can use the active listening strategy to show empathy and understanding, fostering an open and respectful dialogue, leading to a successful negotiation outcome.', 'RG': ' Thank you for being clear about your expectations. Let's discuss possible solutions that align with your needs and our company's budget. We value your contributions'}"
99,11,mturk_agent_2," Thank you for being clear about your expectations. Let's discuss possible solutions that align with your needs and our company'""s budget. We value your contributions",,,nan
99,12,Candidate,"I want a salary of 120,000",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their satisfaction with the employer's response acknowledging their desired salary.', 'IA': ' The candidate thinks their negotiation skills are valuable and effective in achieving their desired outcome.', 'PS': ' Enable the candidate to consider the situation from a different angle: Finding mutually beneficial solutions can lead to a positive outcome.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must negotiate aggressively"""" to """"I will collaborate to find the best outcome.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to demonstrate their willingness to work with the candidate and find a mutually beneficial solution.', 'RG': ' Let's work together to find a solution that meets both of our expectations. How about we conduct a thorough analysis of the market to determine an appropriate salary range?""""""'}"
99,13,mturk_agent_2," Let's work together to find a solution that meets both of our expectations. How about we conduct a thorough analysis of the market to determine an appropriate salary range?""""""",,,nan
99,14,Candidate,"I reject the previous offer. I want a salary of 120,000 and I am expecting a position of project manager",Confidence,Problem solving,"{'EM"": ' The candidate feels Confidence.', 'ET': ' The candidate's emotion is triggered by their expectation of receiving a satisfactory salary and position.', 'IA': ' The candidate thinks they have the skills and qualifications to negotiate and achieve their desired outcome.', 'PS': ' Let's consider the situation from a win-win angle; Find a mutually beneficial solution that meets both parties' needs and expectations.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must prove myself"""" to """"This is an opportunity to showcase my abilities and find a solution that benefits all parties.', 'SS': 'The employer uses Problem solving', 'SR': ' The employer can use the problem-solving strategy to identify a feasible solution that meets both parties' expectations', 'RG': ' Thank you for sharing your expectations. Let's work together to find a mutually beneficial solution that meets your needs and our company's goals.""""""'}"
99,15,mturk_agent_2," Thank you for sharing your expectations. Let's work together to find a mutually beneficial solution that meets your needs and our company'""s goals.""""""",,,nan
99,16,Candidate,"I am expecting a salary of 90,000",Joy,Problem solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their satisfaction with the proposed salary of 90', 'IA': '000. Individual Appraisal""', 'PS': ' The candidate thinks their aspirations and expectations are being met, fostering a positive outlook. Perspective-shift', 'MT': ' Enable the candidate to consider the situation from a different angle: The employer may have alternative solutions to address the candidate's concerns. Mindset Transformation', 'SS': 'The employer uses Problem solving', 'SR': ' The employer chooses the problem-solving strategy. Strategy Reason', 'RG': ' Thank you for sharing your expectations. Let's work together to find a solution that meets your needs and benefits the company. Can you tell me more about your expectations for the position and salary?""""""'}"
99,17,mturk_agent_2," Thank you for sharing your expectations. Let's work together to find a solution that meets your needs and benefits the company. Can you tell me more about your expectations for the position and salary?""""""",,,nan
99,18,Candidate,I am expecting a workday of 8 hours,Positivity,Problem solving,"{'EM"": ' The candidate feels Positivity.', 'ET': ' The candidate's emotion is triggered by their expectation of a standard workday.', 'IA': ' The candidate thinks working an 8-hour day aligns with their personal preferences and enables a balance between work and personal life.', 'PS': ' Let's consider a solution that meets your needs and benefits the company; a flexible work schedule could provide better work-life balance without compromising productivity.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must work long hours to prove my dedication"""" to """"This opportunity allows me to balance my professional and personal life.', 'SS': 'The employer uses Problem solving', 'SR': ' The employer can use problem-solving to find a mutually beneficial solution that enhances employee satisfaction and productivity.', 'RG': ' Thank you for sharing your expectations. How about we explore the possibility of flexible work arrangements to ensure a healthy work-life balance without compromising performance.""'}"
99,19,mturk_agent_2," Thank you for sharing your expectations. How about we explore the possibility of flexible work arrangements to ensure a healthy work-life balance without compromising performance.""",,,nan
99,20,Candidate,I reject a workday of 10 hours. I would like a workday of 8 hours,Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their success in negotiating their workday to 8 hours.', 'IA': ' The candidate thinks the employer's initial reaction was a form of manipulation', 'PS': ' but their persistent communication led to a mutually beneficial agreement. Perspective-shift""', 'MT': ' Enable the candidate to consider the situation from a different angle: Flexibility and adaptability are crucial for job satisfaction and career growth. Mindset Transformation', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer chooses the problem-solving strategy. Strategy Reason', 'RG': ' I understand your concerns about work hours. Let's work together to find a solution that meets your needs and the company's requirements.'}"
99,21,mturk_agent_2," I understand your concerns about work hours. Let'""s work together to find a solution that meets your needs and the company'""s requirements.",,,nan
99,22,Candidate,I accept a pension of 10%. I would like to move on. I am willing to have a workday of 8 hours,Positivity,Positive Reinforcement,"{'EM"": ' The candidate feels Positivity.', 'ET': ' The candidate's emotion is triggered by their excitement about the pension offer.', 'IA': ' The candidate thinks the pension benefit enhances their financial stability and motivates them to contribute more to the company.', 'PS': ' Enable the candidate to consider the situation from a different angle: the pension fund can provide long-term security and incentivize better performance.', 'MT': ' Enable the candidate to think about reframing the belief: 'SThe job is about financial gain'\x9d to 'SThe job offers opportunities for growth and personal fulfillment.'\x9d Emotion Management Strategy', 'SS': 'The employer uses Positive Reinforcement', 'SR': ' The employer chooses the positive reinforcement strategy to boost the candidate's morale and reinforce the pension offer as a positive outcome of their negotiation.', 'RG': ' Great, thank you for accepting the pension offer. I think we have reached a mutually beneficial agreement. Let's move forward with the 8-hour workday.""""""'}"
99,23,mturk_agent_2," Great, thank you for accepting the pension offer. I think we have reached a mutually beneficial agreement. Let's move forward with the 8-hour workday.""""""",,,nan
99,24,Candidate,I agree with a position of programmer. I would like to move on. I am willing to have a workday of 8 hours,Positivity,Positive Reinforcement,"{'EM"": ' The candidate feels Positivity.', 'ET': ' The candidate's emotion is triggered by the positive reinforcement of their desired position and the employer's willingness to accommodate their workday requirement.', 'IA': ' The candidate thinks their efforts towards reaching their career goals have been recognized and appreciated.', 'PS': ' Let's appreciate this opportunity and explore more chances for growth.', 'MT': ' Enable the candidate to think about reframing the belief: 'SI am willing to work hard for this opportunity'\x9d to 'SI am grateful for this chance to learn and grow.'\x9d Emotion Management Strategy', 'SS': 'The employer uses Positive Reinforcement', 'SR': ' The employer chooses the positive reinforcement strategy to foster a positive and productive working relationship by recognizing and rewarding the candidate's efforts.', 'RG': ' Thank you for your willingness to adapt to our work schedule. We appreciate your dedication and look forward to a successful collaboration.""'}"
99,25,mturk_agent_2," Thank you for your willingness to adapt to our work schedule. We appreciate your dedication and look forward to a successful collaboration.""",,,nan
99,26,Candidate,I reject 9 hours. I want a workday of 8 hours,Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their satisfaction with the negotiation outcome.', 'IA': ' The candidate thinks their needs were met, feeling accomplished and content.', 'PS': ' Enable the candidate to consider the situation from a different angle: Finding a mutually beneficial solution can strengthen the employer-employee relationship.', 'MT': ' Enable the candidate to think about reframing the belief: 'SI must compromise'\x9d to 'SThis compromise can lead to a successful outcome.'\x9d Emotion Management Strategy', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to demonstrate their willingness to work together and find a feasible solution that benefits both parties.', 'RG': ' Thank you for your flexibility in finding a mutually beneficial agreement. Let's finalize the details of your work schedule and compensation package. I believe this will lead to a successful outcome for both parties.""""""'}"
99,27,mturk_agent_2," Thank you for your flexibility in finding a mutually beneficial agreement. Let's finalize the details of your work schedule and compensation package. I believe this will lead to a successful outcome for both parties.""""""",,,nan
99,28,Candidate,I would like a workday of 9 hours. But I must change our previous agreement. I would like a pension of 20%,Surprise,Problem Solving,"{'EM"": ' The candidate feels Surprise.', 'ET': ' The employer's unanticipated response to the candidate's request for a workday of 8 hours.', 'IA': ' The candidate is surprised by the employer's refusal to accommodate their preference.', 'PS': ' Enable the candidate to consider the situation from a different angle: The employer may have valid reasons for rejecting the candidate's request', 'MT': ' such as business demands or resources. Mindset Transformation""', 'SS': 'The employer uses Problem Solving', 'SR': ' to """"The employer has a different perspective on what is important."""" Emotion Management Strategy""', 'RG': ' The employer can use the problem-solving strategy to explore potential solutions that meet both parties' needs while fostering mutual understanding. Final Response'}"
99,29,mturk_agent_2," The employer can use the problem-solving strategy to explore potential solutions that meet both parties'"" needs while fostering mutual understanding. Final Response",,,nan
99,30,Candidate,I reject no company car. I am willing to have a company car,Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by the prospect of finding a solution that meets their needs and maintains a good relationship with the employer.', 'IA': ' The candidate thinks the employer may have valid reasons for their previous decision but believes there could be a mutually beneficial compromise.', 'PS': ' Let's consider how we can create a win-win situation; The employer can offer a company car that meets the candidate's needs and the company's requirements.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must have everything I want"""" to """"I can find a creative solution that satisfies both parties.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer chooses the problem-solving strategy to find a practical solution that works for both parties and maintains a productive working relationship.', 'RG': ' I appreciate your flexibility. Let's discuss possible options for a company car that meets both your needs and our requirements.""""""'}"
99,31,mturk_agent_2," I appreciate your flexibility. Let's discuss possible options for a company car that meets both your needs and our requirements.""""""",,,nan
99,32,Candidate,I reject 9 hours. I am expecting a workday of 8 hours I reject a workday of 9 hours. I am willing to have a workday of 8 hours,Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their desired workday hours and pension.', 'IA': ' The candidate thinks finding a solution that meets their needs while considering the employer's perspective can lead to a mutually beneficial agreement.', 'PS': ' Let's analyze this situation from a different angle; The employer might be concerned about budget constraints and could appreciate a creative solution that aligns with their needs.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must compromise my desires to please the employer"""" to """"I can find a collaborative solution that benefits both parties.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to work with the candidate to find a creative solution that meets their shared needs and expectations.', 'RG': ' Thank you for sharing your concerns. Let's explore a solution that meets your needs while considering our budget constraints. How about a hybrid workday of 8 hours and a pension of 15%?""""""'}"
99,33,mturk_agent_2," Thank you for sharing your concerns. Let's explore a solution that meets your needs while considering our budget constraints. How about a hybrid workday of 8 hours and a pension of 15%?""""""",,,nan
99,34,Candidate,"I reject 60,000. I am expecting a salary of 120,000",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by the possibility of earning a higher salary.', 'IA': ' The candidate thinks that earning a higher salary aligns with their personal financial goals and self-worth.', 'PS': ' Enable the candidate to consider the situation from a different angle: Negotiating for a higher salary can lead to a favorable outcome for both parties.', 'MT': ' Enable the candidate to think about reframing the belief: """"A higher salary is the only thing that matters.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to engage the candidate in an open and collaborative dialogue, fostering mutual understanding and a possible solution that benefits both parties.', 'RG': ' We understand your expectations for a higher salary. Let's discuss potential solutions that align with our company's budget and goals'}"
99,35,mturk_agent_2," We understand your expectations for a higher salary. Let's discuss potential solutions that align with our company'""s budget and goals",,,nan
99,36,Candidate,"I am willing to have a salary of 90,000. But I must change our previous agreement. I would like a pension of 10% and I would like a position of project manager",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their accomplishment in negotiating for a salary and position they desire.', 'IA': ' The candidate thinks their efforts have paid off, and their desired outcome is within reach.', 'PS': ' Let's consider the employer's perspective to identify areas of common ground and potential solutions.', 'MT': ' Let's reframe our previous agreement as a starting point for improving our overall relationship and future collaborations. Emotion Management Strategy', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use problem-solving to find mutually beneficial solutions and maintain a positive working relationship.', 'RG': ' Thank you for sharing your perspectives. Let's discuss possible solutions for addressing your concerns and finding a compromise that works for both of us.'}"
99,37,mturk_agent_2," Thank you for sharing your perspectives. Let'""s discuss possible solutions for addressing your concerns and finding a compromise that works for both of us.",,,nan
99,38,Candidate,"I refuse 60,000. I want a salary of 120,000",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their satisfaction with their negotiation strategy.', 'IA': ' The candidate thinks their persistence paid off, as they successfully advocated for a salary they desired.', 'PS': ' Enable the candidate to consider the situation from a different angle: By finding common ground and exploring creative solutions', 'MT': ' the candidate and employer can build a more advantageous agreement. Mindset Transformation""', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer chooses the problem-solving strategy. Strategy Reason', 'RG': ' Thank you for your flexibility in finding a salary that works for both of us. Let's explore potential solutions that align with our budget and support your desired position.""""""'}"
99,39,mturk_agent_2," Thank you for your flexibility in finding a salary that works for both of us. Let's explore potential solutions that align with our budget and support your desired position.""""""",,,nan
99,40,Candidate,"I reject a salary of 60,000. I am willing to have a salary of 120,000",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their willingness to negotiate and find a mutually beneficial agreement.', 'IA': ' The candidate thinks the employer understands their needs and is willing to work together to reach a satisfactory outcome.', 'PS': ' Enable the candidate to consider the situation from a different angle: The negotiation can lead to a long-term partnership based on trust and mutual respect.', 'MT': ' Enable the candidate to think about reframing the belief: """"Money is the only factor in a job"""" to """"This negotiation is an opportunity to value work-life balance and professional growth.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to collaborate with the candidate and find a solution that meets both parties' needs', 'RG': ' Thank you for sharing your concerns, and I appreciate your willingness to negotiate. Let's work together to find a solution that meets your needs and our company's goals.""""""'}"
99,41,mturk_agent_2," Thank you for sharing your concerns, and I appreciate your willingness to negotiate. Let's work together to find a solution that meets your needs and our company'""s goals.""""""",,,nan
99,42,Candidate,I refuse,Anger,Problem Solving,"{'EM"": ' The candidate feels Anger.', 'ET': ' The candidate's emotion is triggered by the employer's refusal to meet their desired salary.', 'IA': ' The candidate thinks the employer is unreasonable and uncooperative.', 'PS': ' Enable the candidate to consider the situation from a different angle: The employer may have constraints and limitations that influence their salary offer.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must assert my rights"""" to """"I can negotiate a mutually beneficial agreement.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to identify potential solutions and find a compromise that meets both parties' needs.', 'RG': ' Thank you for sharing your concerns. How about we explore alternative benefits or perks to align with your salary expectations?'}"
99,43,mturk_agent_2, Thank you for sharing your concerns. How about we explore alternative benefits or perks to align with your salary expectations?,,,nan
99,44,Candidate,"I disagree. I am willing to have a salary of 120,000 and I am willing to have a company car",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their determination to negotiate the salary and benefits they desire.', 'IA': ' The candidate thinks their hard work and qualifications justify a higher compensation package.', 'PS': ' Enable the candidate to consider the situation from a different angle: Negotiation can result in a mutually beneficial agreement.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must settle for less"""" to """"I am confident in my worth and the value I bring to the company.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to collaborate with the candidate and explore possible solutions to reach a mutually beneficial agreement.', 'RG': ' Let's work together to find a solution that meets both of our expectations. What are your thoughts on a salary of 100'}"
99,45,mturk_agent_2, Let's work together to find a solution that meets both of our expectations. What are your thoughts on a salary of 100,,,nan
99,46,Candidate,I am expecting a pension of 10%,Positivity,Positive Framing,"{'EM"": ' The candidate feels Positivity.', 'ET': ' The candidate's emotion is triggered by their desire to secure a favorable employment agreement.', 'IA': ' The candidate thinks their hard work and skills warrant fair compensation and benefits.', 'PS': ' Enable the candidate to consider the situation from a different angle: the employer's initial offer was unreasonable', 'MT': ' but their willingness to negotiate suggests a positive outcome possible. Mindset Transformation""', 'SS': 'The employer uses Positive Framing', 'SR': ' The employer chooses the positive framing strategy. Strategy Reason', 'RG': ' I appreciate your willingness to negotiate. Let's work together to find a mutually beneficial agreement that reflects your value and our company's vision.""""""'}"
99,47,mturk_agent_2," I appreciate your willingness to negotiate. Let's work together to find a mutually beneficial agreement that reflects your value and our company'""s vision.""""""",,,nan
99,48,Candidate,"It's great that you agree I would like a salary of 120,000",Joy,Positive Reinforcement,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by the employer's agreement on the salary and company car.', 'IA': ' The candidate believes their negotiation skills have been effective in securing their desired compensation.', 'PS': ' Let's build on this momentum and explore other benefits that align with their values and aspirations.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must prove myself"""" to """"I am confident in my abilities and open to new opportunities.', 'SS': 'The employer uses Positive Reinforcement', 'SR': ' The employer can use the positive reinforcement strategy to acknowledge the candidate's negotiation skills and create a collaborative atmosphere.', 'RG': ' Great, we share the same expectations. Let's explore other benefits that align with your values and aspirations.""""""'}"
99,49,mturk_agent_2," Great, we share the same expectations. Let's explore other benefits that align with your values and aspirations.""""""",,,nan
99,50,Candidate,"I disagree about a salary of 90,000. I am expecting a salary of 120,000",Disappointment,Problem Solving,"{'EM"": ' The candidate feels Disappointment.', 'ET': ' The candidate's emotion is triggered by their anticipation of a lower salary than expected.', 'IA': ' The candidate thinks their salary demands were reasonable, given their skills and qualifications.', 'PS': ' Let's consider ways to bridge the gap between the employer's offer and the candidate's expectations.', 'MT': ' Enable the candidate to think about reframing the belief: """"Salary is the only important factor in my job satisfaction"""" to """"Compensation is a vital aspect of my overall job satisfaction.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to brainstorm and find a compromise that meets both parties' needs and expectations.', 'RG': ' Let's discuss the role's responsibilities and the company's current financial situation to identify potential solutions that align with both parties' interests. How does this sound?""""""'}"
99,51,mturk_agent_2," Let's discuss the role'""s responsibilities and the company'""s current financial situation to identify potential solutions that align with both parties'"" interests. How does this sound?""""""",,,nan
99,52,Candidate,"I reject 90,000. I am willing to have a salary of 120,000",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their satisfaction with the employer\'s willingness to negotiate.', 'IA': ' The candidate believes the compromise reflects mutual respect and benefits both parties.', 'PS': ' Enable the candidate to consider the situation from a different angle: The negotiation demonstrates the employer's willingness to collaborate and find a mutually beneficial agreement.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must compromise"""" to """"This is an opportunity to create a beneficial partnership.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer chooses the problem-solving strategy to find a solution that works for both parties.', 'RG': ' I understand your concerns, and I appreciate your willingness to compromise. Let's work together to find a salary that meets both of our needs.""""""'}"
99,53,mturk_agent_2," I understand your concerns, and I appreciate your willingness to compromise. Let's work together to find a salary that meets both of our needs.""""""",,,nan
99,54,Candidate,"I accept a salary of 90,000. Now let's talk about how we can agree on other issues. I want a company car",Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by the acceptance of the offered salary.', 'IA': ' The candidate thinks the salary accepted demonstrates mutual understanding and respect for their input.', 'PS': ' Enable the candidate to consider the situation from a different angle: The candidate can find common ground with the employer on other issues by showing appreciation for the salary agreement.', 'MT': ' Enable the candidate to think about reframing the belief: """"Salary is the only factor for job satisfaction"""" to """"This job opportunity offers potential for growth and personal fulfillment.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to engage the candidate in finding solutions to other issues, fostering a collaborative and productive dialogue.', 'RG': ' Thank you for accepting the salary offer. Let's move on to discussing your other preferences. How about a company car? Would you like one provided?""""""'}"
99,55,mturk_agent_2," Thank you for accepting the salary offer. Let's move on to discussing your other preferences. How about a company car? Would you like one provided?""""""",,,nan
99,56,Candidate,I agree with no company car. Let's proceed to another issue. I am willing to have a fast promotion track,Positivity,Problem Solving,"{'EM"": ' The candidate feels Positivity.', 'ET': ' The candidate's emotion is triggered by their willingness to find a mutually beneficial solution to the salary issue.', 'IA': ' The candidate thinks they can maintain their professional and personal relationships with the employer while negotiating for a higher salary.', 'PS': ' Enable the candidate to consider the situation from a different angle: The employer's decision to compromise on the salary issue can lead to future collaborations.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must always compromise to maintain a professional relationship.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can use the problem-solving strategy to brainstorm and identify creative solutions to the salary issue that satisfy both parties, fostering a cooperative atmosphere.', 'RG': ' Thank you for your flexibility in the salary discussion. How about we discuss potential opportunities for professional development and fast promotion within the company?'}"
99,57,mturk_agent_2, Thank you for your flexibility in the salary discussion. How about we discuss potential opportunities for professional development and fast promotion within the company?,,,nan
99,58,Candidate,I disagree about a workday of 10 hours,Invalid output,problem solving,"{'EM"": ' The candidate feels Invalid.', 'ET': ' The candidate's emotion is triggered by their disagreement with the employer's condition for promotion.', 'IA': ' The candidate interprets the condition as a betrayal of their trust and a lack of acknowledgment for their contributions.', 'PS': ' Enable the candidate to consider the situation from a different angle: understanding the employer's viewpoint can help find a mutually beneficial solution.', 'MT': ' Enable the candidate to think about reframing the belief: """"I must be valued for my work"""" to """"I appreciate the employer\'s fairness in evaluating my contributions.', 'SS': 'The employer uses problem solving', 'SR': "" The employer can use the problem-solving strategy to engage the candidate in brainstorming and finding a workable solution that meets both parties' needs."", 'RG': ' Could you share some ideas on how we can work together to find a promotion track that suits both our needs? Let\'s work together to find a solution that benefits everyone.""'}"
99,59,mturk_agent_2," Could you share some ideas on how we can work together to find a promotion track that suits both our needs? Let's work together to find a solution that benefits everyone.""",,,nan
99,60,Candidate,I reject a workday of 10 hours,Joy,Problem Solving,"{'EM"": ' The candidate feels Joy.', 'ET': ' The candidate's emotion is triggered by their enthusiasm for the job opportunity and potential for growth.', 'IA': ' The candidate thinks the fast promotion track aligns with their career goals and ambitions, providing a sense of fulfillment and motivation.', 'PS': ' Enable the candidate to consider the situation from a different angle: The employer's perspective on work hours may be different from the candidate's', 'MT': ' leading to a mutually beneficial solution. Mindset Transformation""', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer chooses the problem-solving strategy. Strategy Reason', 'RG': ' I understand your concerns about work hours. Can we brainstorm potential solutions together? What do you think would work best for both of us?""'}"
99,61,mturk_agent_2," I understand your concerns about work hours. Can we brainstorm potential solutions together? What do you think would work best for both of us?""",,,nan
99,62,Candidate,I refuse a slow promotion track,Disappointment,Problem Solving,"{'EM"": ' The candidate feels Disappointment.', 'ET': ' The candidate's emotion is triggered by the employer's refusal to consider their preferred workday.', 'IA': ' The candidate thinks the employer's response reveals their lack of flexibility and unwillingness to accommodate their needs.', 'PS': ' Let's consider alternative solutions; finding a compromise or exploring new possibilities can lead to a more satisfying outcome.', 'MT': ' Enable the candidate to think about reframing the belief: """"Flexibility and open-mindedness can lead to better job satisfaction and professional growth.', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer chooses problem-solving to find a mutually beneficial solution that meets the candidate's needs and maintains a positive working relationship.', 'RG': ' I understand your concerns about the workday. How about we explore possible solutions that can meet both our needs? Let's work together to find a solution that works for everyone.""""""'}"
99,63,mturk_agent_2," I understand your concerns about the workday. How about we explore possible solutions that can meet both our needs? Let's work together to find a solution that works for everyone.""""""",,,nan
99,64,Candidate,I disagree about a workday of 9 hours,Invalid output,Problem solving,"{'EM"": ' The candidate feels Invalid.', 'ET': ' The candidate's emotion is triggered by the employer's negative response to their desired workday.', 'IA': ' The candidate thinks the employer does not understand their needs or priorities.', 'PS': ' Enable the candidate to consider the situation from a different angle: The employer may have different constraints or priorities that affect their decision.', 'MT': ' Enable the candidate to think about reframing the belief: """"The employer does not care about my needs"""" to """"The employer may have valid reasons for their decision.', 'SS': 'The employer uses Problem solving', 'SR': "" The employer chooses the problem-solving strategy to find a feasible solution that meets both parties' needs and priorities."", 'RG': ' Let\'s work together to identify a solution that works for both of us. Can you help me understand the reasons behind your decision regarding the workday?""'}"
99,65,mturk_agent_2," Let's work together to identify a solution that works for both of us. Can you help me understand the reasons behind your decision regarding the workday?""",,,nan
99,66,Candidate,I refuse 9 hours,Disappointment,Problem Solving,"{'EM"": ' The candidate feels Disappointment.', 'ET': ' The candidate's emotion is triggered by their perception of a slow promotion track and a lengthy workday.', 'IA': ' The candidate thinks the employer does not value their contributions, leading to demotivation and decreased effort.', 'PS': ' Let's consider alternative solutions to this issue.', 'MT': ' Enable the candidate to think about reframing the belief: 'SI must always work long hours'\x9d to 'SFlexibility in work arrangements leads to improved productivity.'\x9d Emotion Management Strategy', 'SS': 'The employer uses Problem Solving', 'SR': ' The employer can employ this strategy to collaborate with the candidate in finding a mutually beneficial solution and demonstrate willingness to accommodate their needs.', 'RG': ' Thank you for sharing your concerns. Can we explore potential solutions that align with the company's goals and your personal preferences?'}"
99,67,mturk_agent_2," Thank you for sharing your concerns. Can we explore potential solutions that align with the company'""s goals and your personal preferences?",,,nan
